ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,series_title,inflation_rate
2009-11-01,201.2195252429373,199.31225558054885,202.2168634037471,200.95750131891592,201.4877517968626,-0.002131002035055089,-0.0034237920507916345,-0.000724542002989201,-0.002131002035055089,-0.0034237920507916345,-0.000724542002989201,0.0,0.0,0.0,200.79072602515177,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0007288712275429488
2009-12-01,201.5266079420713,199.69081954852302,202.47922237712848,201.26548939328967,201.78032107849154,-0.002259414448313769,-0.0035565067537341824,-0.0009441577529067482,-0.002259414448313769,-0.0035565067537341824,-0.0009441577529067482,0.0,0.0,0.0,201.07127581236733,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0013952753126078576
2010-01-01,201.84392673117648,201.03066705274205,203.6979790055787,201.57665245273856,202.1071558843883,0.0024429900068835162,0.0009862170900004955,0.003908256399999048,0.0024429900068835162,0.0009862170900004955,0.003908256399999048,0.0,0.0,0.0,202.33702942713086,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0062556696534845635
2010-02-01,202.16124552028168,201.3292101920696,204.28557979198698,201.89391765280484,202.42985902366684,0.0028909587474991666,0.0013745763856437387,0.004540743674555238,0.0028909587474991666,0.0013745763856437387,0.004540743674555238,0.0,0.0,0.0,202.74568534142387,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.002015608438743488
2010-03-01,202.44785603947346,201.63590390431574,204.52872215186858,202.17314899366977,202.7209468560851,0.003050035963806859,0.0014640948226043035,0.004476348837908894,0.003050035963806859,0.0014640948226043035,0.004476348837908894,0.0,0.0,0.0,203.06532928118943,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0015740941149188226
2010-04-01,202.76517482857864,201.7484719359558,204.5494618130971,202.47603171553163,203.0560225917651,0.0018564338634821632,0.0005608976658026814,0.0031199333074169804,0.0018564338634821632,0.0005608976658026814,0.0031199333074169804,0.0,0.0,0.0,203.1415949654653,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0003754311581969372
2010-05-01,203.07225752771265,201.71785310126708,204.61136003607243,202.77686214966255,203.37328515066196,0.0006895479433704565,-0.0006234934514925233,0.0020803672368018373,0.0006895479433704565,-0.0006234934514925233,0.0020803672368018373,0.0,0.0,0.0,203.21228558524646,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.00034786587620716514
2010-06-01,203.38957631681782,202.0557680984118,204.9363004780112,203.06969668609344,203.70788755411587,0.00019856658364637795,-0.001028593106031882,0.0014055681262063046,0.00019856658364637795,-0.001028593106031882,0.0014055681262063046,0.0,0.0,0.0,203.42996269013634,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0010700346301564245
2010-07-01,203.9167036476721,202.57520476296816,205.4085866159488,203.61948325508843,204.2229862340371,0.0003056419031341492,-0.0010902663660812208,0.001593068688150316,0.0003056419031341492,-0.0010902663660812208,0.001593068688150316,0.0,0.0,0.0,203.97902913705585,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0026917789012055326
2010-08-01,204.4614018895549,203.08399264963518,205.77720143504575,204.18636579222635,204.75415978209156,-7.601350870213149e-05,-0.0013535558521656434,0.001180524837355785,-7.601350870213149e-05,-0.0013535558521656434,0.001180524837355785,0.0,0.0,0.0,204.44586006100312,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0022833963172840255
2010-09-01,205.0061001314377,203.606087536485,206.4177270258225,204.73893941908364,205.29006650814193,-0.0002519454133196406,-0.0014750058365415805,0.0010024058759869503,-0.0002519454133196406,-0.0014750058365415805,0.0010024058759869503,0.0,0.0,0.0,204.95444978480705,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0024814768566280287
2010-10-01,205.533227462292,203.95975071894486,206.67672898818952,205.27368876177184,205.8026456062442,-0.0011598911246484766,-0.002610999933136277,0.0003320434617150282,-0.0011598911246484766,-0.002610999933136277,0.0003320434617150282,0.0,0.0,0.0,205.29483129593814,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0016580130584993302
2010-11-01,206.07792570417476,204.30408400589783,207.1630282874004,205.8193440193079,206.33609105248888,-0.0017660120685031662,-0.003080019295831694,-0.0004864522840024493,-0.0017660120685031662,-0.003080019295831694,-0.0004864522840024493,0.0,0.0,0.0,205.71398960032909,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.002037578023766473
2010-12-01,206.60505303502907,204.71051547664828,207.4584382382296,206.35085684511128,206.87233100517642,-0.0024900078682853675,-0.003938373960862366,-0.000989551969424416,-0.0024900078682853675,-0.003938373960862366,-0.000989551969424416,0.0,0.0,0.0,206.09060482734435,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0018274255021512031
2011-01-01,207.14975127691181,206.26273678414873,209.1580340099778,206.89504092152575,207.42280704710626,0.0024182825147003174,0.0009515290964144142,0.0038177590259810238,0.0024182825147003174,0.0009515290964144142,0.0038177590259810238,0.0,0.0,0.0,207.6506978983493,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.007513064424029325
2011-02-01,207.69444951879458,206.74236360286156,209.5675777013845,207.41954501989753,207.97513255584118,0.0021385860208873882,0.0008462570937067727,0.0034324098709545624,0.0021385860208873882,0.0008462570937067727,0.0034324098709545624,0.0,0.0,0.0,208.13862196515137,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0023442264688566805
2011-03-01,208.18343262541117,207.6852290422835,210.42010012482976,207.90947683295934,208.45925024677388,0.0037525128780682222,0.0015162216694478542,0.0059372524894448575,0.0037525128780682222,0.0015162216694478542,0.0059372524894448575,0.0,0.0,0.0,208.96464363733847,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.003952925517967887
2011-04-01,208.72480677916525,207.8241652998417,210.59313780244605,208.45740807397448,208.99502992892866,0.002007322913074071,0.00030067375421095324,0.003800738675659084,0.002007322913074071,0.00030067375421095324,0.003800738675659084,0.0,0.0,0.0,209.14378486634004,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0008565457927236508
2011-05-01,209.24871725054015,207.9895103462123,210.7067941469081,208.9821243630607,209.51686358682562,0.0006500424311423668,-0.0011434483440839695,0.0025969085360770692,0.0006500424311423668,-0.0011434483440839695,0.0025969085360770692,0.0,0.0,0.0,209.38473779541513,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0011507664389107664
2011-06-01,209.79009140429426,208.36262316642438,211.31253447268753,209.52014071083028,210.06085333636813,8.328377384175242e-05,-0.001621684771739867,0.0017761528631522873,8.328377384175242e-05,-0.001621684771739867,0.0017761528631522873,0.0,0.0,0.0,209.80756351482103,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0020153025578414363
2011-07-01,210.31400187566916,208.89608365552047,211.81473492725954,210.04597418805466,210.60161388109591,0.00013951650885579762,-0.0017373009777774402,0.002177643585136092,0.00013951650885579762,-0.0017373009777774402,0.002177643585136092,0.0,0.0,0.0,210.34334415097436,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0025471718076744976
2011-08-01,210.85537602942324,209.39176118538725,212.27379911359665,210.58274827850468,211.14083888096746,-0.00020729032725530687,-0.002035003611794179,0.0016355703167103433,-0.00020729032725530687,-0.002035003611794179,0.0016355703167103433,0.0,0.0,0.0,210.81166774952257,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0022215259883273664
2011-09-01,211.39675018317735,209.9263573783446,212.73077312107094,211.11000459353826,211.6823960964007,-0.0001485819677796483,-0.001953085304146115,0.0016589589670848363,-0.0001485819677796483,-0.001953085304146115,0.0016589589670848363,0.0,0.0,0.0,211.3653404380529,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.002619505579215753
2011-10-01,211.92066065455225,210.2658501003093,213.12255810696902,211.6259037408479,212.21899641910483,-0.001033215278205881,-0.003063866669572331,0.000929515531734748,-0.001033215278205881,-0.003063866669572331,0.000929515531734748,0.0,0.0,0.0,211.70170099019649,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0015888419912090113
2011-11-01,212.46203480830633,210.68985817142155,213.61855970621167,212.145368280433,212.77566097160852,-0.0014071626839796839,-0.0033299233196015317,0.0003822370950365332,-0.0014071626839796839,-0.0033299233196015317,0.0003822370950365332,0.0,0.0,0.0,212.16306616116168,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0021745781643951467
2011-12-01,212.98594527968123,210.95406172164485,213.82873133968994,212.6502571493449,213.3206879630864,-0.0027285815018784857,-0.00481076046420682,-0.0007376188683057427,-0.0027285815018784857,-0.00481076046420682,-0.0007376188683057427,0.0,0.0,0.0,212.404795769231,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0011380609707698497
2012-01-01,213.5273194334353,212.531425528222,215.5975690814986,213.17083921652878,213.89132224664527,0.002386060200603408,0.00042230305153571803,0.004343277257928584,0.002386060200603408,0.00042230305153571803,0.004343277257928584,0.0,0.0,0.0,214.03680847207696,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.007624916081006128
2012-02-01,214.0686935871894,212.8748491565733,215.8256923375877,213.69417064920285,214.45166574706195,0.0013953847056704138,-0.0002548729047130985,0.003017841799455408,0.0013953847056704138,-0.0002548729047130985,0.003017841799455408,0.0,0.0,0.0,214.3674017681838,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0015421808231101952
2012-03-01,214.57514037618512,213.54492099041187,216.41716261988873,214.1775442995007,214.99117272365828,0.0016765641385828086,-4.106498003191843e-05,0.0033384480801225305,0.0016765641385828086,-4.106498003191843e-05,0.0033384480801225305,0.0,0.0,0.0,214.93488936157118,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.002640276760431992
2012-04-01,215.11651452993922,213.9753395535953,216.83179025578386,214.69190724549978,215.56187049540486,0.0015309784334994606,-0.0003904793954790421,0.0034765792225738934,0.0015309784334994606,-0.0003904793954790421,0.0034765792225738934,0.0,0.0,0.0,215.44585327437412,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.002371658145363442
2012-05-01,215.6404250013141,214.36546607914826,217.24591827727932,215.1879098760922,216.11244252619966,0.0007464123694292781,-0.001332158930411772,0.002821539427160008,0.0007464123694292781,-0.001332158930411772,0.002821539427160008,0.0,0.0,0.0,215.80138168188404,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.001647479755407688
2012-06-01,215.88897585362594,214.51854004884126,217.50283083465234,215.4729652126052,216.32679621556076,0.0004160260833491425,-0.001609262938134865,0.0023218497061522655,0.0004160260833491425,-0.001609262938134865,0.0023218497061522655,0.0,0.0,0.0,215.9787912986886,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0008214214726260938
2012-07-01,216.12950893650833,214.8751994364211,217.75432418197818,215.74650803625602,216.52042471566446,0.0006392846471929572,-0.0012679713067938378,0.0025955451391030484,0.0006392846471929572,-0.0012679713067938378,0.0025955451391030484,0.0,0.0,0.0,216.2676772133768,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0013357794304286186
2012-08-01,216.37805978882017,214.97952980716528,217.78979894731052,216.030924507463,216.74733881247028,0.000204639830963542,-0.0017188597764834013,0.0021133674926574666,0.000204639830963542,-0.0017188597764834013,0.0021133674926574666,0.0,0.0,0.0,216.4223393583996,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0007146311488975821
2012-09-01,216.62661064113195,215.08418291466575,217.9867240468356,216.3013803800854,216.9581479236772,-0.00043911995461892365,-0.002558361566155866,0.001636381993981812,-0.00043911995461892365,-0.002558361566155866,0.001636381993981812,0.0,0.0,0.0,216.53148557369798,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.0005040662562730835
2012-10-01,216.86714372401437,215.115347602325,218.06583749053416,216.56811205457828,217.16786863516782,-0.0014033517591392783,-0.00339747178455947,0.0006306712293807317,-0.0014033517591392783,-0.00339747178455947,0.0006306712293807317,0.0,0.0,0.0,216.56280283636977,"PPI industry group data for Aerospace product and parts manufacturing, not seasonally adjusted",0.00014461053450376404
